Data,Feasible Num,Static Stability,Position Offset Mean,Position Offset Max,Occupancy,Planning Time,All time
0,14,0.473,0.006,0.016,0.923,2.094,54.288
1,12,0.487,0.003,0.015,0.906,2.800,48.127
2,10,0.478,0.001,0.004,0.952,0.752,36.536
3,10,0.493,0.003,0.006,0.914,1.455,39.053
4,10,0.477,0.002,0.004,0.924,1.728,38.239
5,11,0.486,0.002,0.007,0.941,1.486,43.617
6,9,0.451,0.002,0.007,0.889,1.334,34.253
7,16,0.452,0.005,0.014,0.921,3.260,64.951
8,15,0.457,0.003,0.011,0.927,2.445,58.786
9,10,0.493,0.001,0.003,0.911,1.244,38.611
10,12,0.462,0.003,0.007,0.900,1.779,47.622
11,9,0.483,0.004,0.013,0.931,2.097,36.244
12,11,0.481,0.002,0.006,0.917,0.673,40.564
13,13,0.479,0.003,0.007,0.911,1.303,50.935
14,11,0.463,0.003,0.011,0.924,1.752,42.492
15,10,0.442,0.002,0.005,0.912,1.085,37.531
16,11,0.511,0.002,0.005,0.961,1.033,41.522
17,15,0.450,0.004,0.011,0.888,1.246,59.225
18,13,0.471,0.004,0.023,0.905,1.464,50.087
19,14,0.417,0.002,0.005,0.898,1.454,53.651
20,9,0.499,0.002,0.004,0.959,1.452,34.541
21,9,0.459,0.001,0.003,0.907,1.208,35.044
22,12,0.508,0.002,0.008,0.921,1.723,45.601
23,12,0.510,0.003,0.010,0.887,1.462,47.234
24,10,0.479,0.003,0.008,0.925,1.850,39.594
25,8,0.488,0.001,0.003,0.914,0.674,30.486
26,10,0.489,0.001,0.003,0.973,0.933,37.743
27,11,0.474,0.001,0.002,0.949,4.009,44.135
28,5,0.499,0.000,0.000,0.944,0.487,20.384
29,11,0.496,0.002,0.006,0.888,1.662,41.820
